index,function,size,latency_ms,execution_time_sec,type,status,diff
1689,fastfouriertransform,medium,624.6,606.933,warm,200,17.66700000000003
1690,fastfouriertransform,small,431.9,5.056,warm,200,426.844
1691,genmatrix,large,35.8,0.787,warm,200,35.013
1692,resnet,large,124.2,119.361,warm,200,4.838999999999999
1693,linpack,large,12.4,5.132000000000001,warm,200,7.268
1694,resnet,large,126.0,120.748,warm,200,5.251999999999995
1695,matrixmul,small,17.7,5.024,warm,200,12.675999999999998
1696,resnet,small,125.0,120.742,warm,200,4.257999999999996
1697,genmatrix,small,4.9,0.101,warm,200,4.799
1698,graphgen,large,521.3,96.086,warm,200,425.21399999999994
1699,linpack,large,11.8,5.1000000000000005,warm,200,6.7
1700,grayscale,large,2795.4,2671.318,cold,200,124.08199999999988
1701,pagerank,small,25.5,16.165,warm,200,9.335
1702,linpack,large,11.9,5.087000000000001,warm,200,6.813
1703,grayscale,medium,2181.6,57.596,cold,200,2124.004
1704,resnet,medium,125.6,121.094,warm,200,4.506
1705,pagerank,large,406.3,310.256,warm,200,96.04400000000004
1706,fastfouriertransform,small,18.2,5.032,warm,200,13.168
1707,matrixmul,small,18.0,5.055,warm,200,12.945
1708,grayscale,large,9370.3,2675.961,cold,200,6694.339
1709,fetchdata,large,92.0,85.898,warm,200,6.102000000000004
1710,fetchdata,small,89.0,84.059,warm,200,4.9410000000000025
1711,fetchdata,large,89.9,85.16,warm,200,4.740000000000009
1712,linpack,small,12.3,5.095,warm,200,7.205000000000001
1713,matrixmul,medium,528.9,515.255,warm,200,13.644999999999982
1714,fetchdata,large,88.2,83.44,warm,200,4.760000000000005
1715,grayscale,large,5293.2,2683.183,cold,200,2610.017
1716,matrixmul,medium,526.7,513.803,warm,200,12.897000000000048
1717,mobilenet,small,28.0,22.248,warm,200,5.751999999999999
1718,fastfouriertransform,medium,693.0,678.4559999999999,warm,200,14.544000000000096
1719,pagerank,large,409.8,277.483,warm,200,132.317
1720,grayscale,large,7017.7,2682.692,cold,200,4335.008
1721,linpack,medium,685.5,677.61,warm,200,7.889999999999986
1722,mobilenet,medium,22.1,17.66,warm,200,4.440000000000001
1723,resnet,small,124.2,119.349,warm,200,4.850999999999999
1724,fastfouriertransform,large,21.8,4.934,warm,200,16.866
1725,mobilenet,large,23.1,17.749000000000002,warm,200,5.350999999999999
1726,linpack,small,12.4,5.135,warm,200,7.265000000000001
1727,pagerank,medium,71.0,46.215,warm,200,24.784999999999997
1728,genmatrix,medium,9.5,0.201,warm,200,9.299
1729,genmatrix,medium,9.5,0.1979999999999999,warm,200,9.302
1730,grayscale,medium,5030.1,59.665000000000006,cold,200,4970.435
1731,grayscale,medium,4865.8,57.5,cold,200,4808.3
1732,pagerank,large,391.3,285.735,warm,200,105.565
1733,fetchdata,large,92.0,87.06700000000001,warm,200,4.932999999999993
1734,mobilenet,medium,23.0,17.601,warm,200,5.399000000000001
1735,graphgen,small,26.7,2.733,warm,200,23.967
1736,fastfouriertransform,large,21.6,4.946,warm,200,16.654000000000003
1737,mobilenet,small,23.7,17.826999999999998,warm,200,5.873000000000001
1738,fastfouriertransform,small,21.7,4.937,warm,200,16.762999999999998
1739,mobilenet,medium,22.3,17.818,warm,200,4.481999999999999
1740,graphgen,medium,108.3,12.784,warm,200,95.51599999999999
1741,genmatrix,large,46.0,0.79,warm,200,45.21
1742,fetchdata,large,91.7,87.048,warm,200,4.652000000000001
1743,grayscale,small,2339.8,8.585,cold,200,2331.215
1744,grayscale,small,2151.4,7.522,cold,200,2143.878
1745,linpack,medium,689.0,681.988,warm,200,7.011999999999944
1746,fastfouriertransform,medium,664.7,647.805,warm,200,16.895000000000095
1747,fetchdata,small,89.6,84.948,warm,200,4.652000000000001
1748,matrixmul,large,17.9,5.214,warm,200,12.685999999999998
1749,grayscale,large,4060.5,2667.366,cold,200,1393.134
1750,genmatrix,medium,12.4,0.286,warm,200,12.114
1751,fastfouriertransform,large,18.6,5.335999999999999,warm,200,13.264000000000003
1752,fastfouriertransform,small,19.7,6.0,warm,200,13.7
1753,genmatrix,medium,12.4,0.282,warm,200,12.118
1754,fastfouriertransform,small,17.6,5.039,warm,200,12.561000000000002
1755,resnet,small,139.2,131.48299999999998,warm,200,7.717000000000013
1756,pagerank,large,432.9,300.178,warm,200,132.72199999999998
1757,mobilenet,small,27.6,21.944000000000003,warm,200,5.655999999999999
1758,graphgen,large,531.9,101.357,warm,200,430.543
1759,linpack,small,12.4,5.139,warm,200,7.261
1760,matrixmul,large,17.7,5.009,warm,200,12.690999999999999
1761,fetchdata,medium,90.4,85.093,warm,200,5.307000000000002
1762,fastfouriertransform,small,18.3,4.952,warm,200,13.348
1763,matrixmul,small,17.3,4.996,warm,200,12.304
1764,fastfouriertransform,small,17.4,4.926,warm,200,12.473999999999998
1765,linpack,medium,658.1,650.7819999999999,warm,200,7.318000000000097
1766,grayscale,small,22.6,13.815,warm,200,8.785000000000002
1767,matrixmul,small,25.1,7.959,warm,200,17.141000000000002
1768,fetchdata,small,135.0,130.238,warm,200,4.7620000000000005
1769,pagerank,large,382.6,282.329,warm,200,100.27100000000002
1770,graphgen,large,491.6,64.483,warm,200,427.117
1771,fetchdata,medium,89.9,84.606,warm,200,5.294000000000011
1772,linpack,large,15.0,7.592,warm,200,7.408
1773,genmatrix,large,35.9,0.8069999999999999,warm,200,35.092999999999996
1774,fetchdata,medium,90.1,84.926,warm,200,5.173999999999992
1775,resnet,large,125.9,121.191,warm,200,4.709000000000003
1776,mobilenet,small,24.3,18.647,warm,200,5.653000000000002
1777,fastfouriertransform,small,17.1,4.953,warm,200,12.147000000000002
1778,fetchdata,small,89.8,85.39,warm,200,4.409999999999997
1779,resnet,large,126.6,122.138,warm,200,4.461999999999989
1780,matrixmul,medium,567.3,555.3090000000001,warm,200,11.990999999999872
1781,matrixmul,medium,882.2,508.323,warm,200,373.87700000000007
1782,fetchdata,small,89.8,85.09899999999999,warm,200,4.701000000000008
1783,grayscale,large,2786.7,2679.509,cold,200,107.1909999999998
1784,fastfouriertransform,small,18.4,4.916,warm,200,13.483999999999998
1785,pagerank,large,439.0,289.177,warm,200,149.82299999999998
1786,resnet,large,156.6,151.675,warm,200,4.924999999999983
1787,resnet,medium,130.6,126.569,warm,200,4.030999999999992
1788,graphgen,large,526.7,90.755,warm,200,435.94500000000005
1789,grayscale,small,11.5,6.995,warm,200,4.505
1790,pagerank,large,366.6,284.128,warm,200,82.47200000000004
1791,pagerank,small,180.4,10.037,warm,200,170.363
1792,matrixmul,medium,520.9,509.011,warm,200,11.888999999999953
1793,graphgen,small,25.8,2.871,warm,200,22.929000000000002
1794,mobilenet,medium,28.5,22.943,warm,200,5.556999999999999
1795,fastfouriertransform,small,17.0,4.92,warm,200,12.08
1796,mobilenet,large,31.9,24.673,warm,200,7.227
1797,resnet,small,123.7,119.625,warm,200,4.075000000000003
1798,pagerank,small,18.7,9.875,warm,200,8.825
1799,linpack,medium,655.6,648.4459999999999,warm,200,7.15400000000011
1800,fetchdata,medium,152.6,147.803,warm,200,4.796999999999997
1801,resnet,medium,132.1,124.31,warm,200,7.789999999999992
1802,linpack,large,61.6,5.047000000000001,warm,200,56.553
1803,fetchdata,medium,90.3,85.523,warm,200,4.777000000000001
1804,fastfouriertransform,small,25.1,7.764,warm,200,17.336000000000002
1805,resnet,small,125.6,120.969,warm,200,4.631
1806,graphgen,medium,104.3,13.134,warm,200,91.166
1807,genmatrix,small,6.4,0.136,warm,200,6.264
1808,graphgen,medium,104.7,13.682,warm,200,91.018
1809,pagerank,medium,66.9,45.877,warm,200,21.023000000000003
1810,pagerank,medium,115.5,46.106,warm,200,69.394
1811,matrixmul,large,22.7,7.924,warm,200,14.776
1812,matrixmul,small,22.5,7.908,warm,200,14.591999999999999
1813,pagerank,large,384.4,289.174,warm,200,95.226
1814,resnet,small,126.4,121.752,warm,200,4.64800000000001
1815,grayscale,small,11.3,6.802,warm,200,4.498000000000001
1816,grayscale,small,11.3,6.774,warm,200,4.526000000000001
1817,pagerank,small,18.0,10.217,warm,200,7.7829999999999995
1818,fetchdata,large,89.9,84.757,warm,200,5.143000000000001
1819,linpack,medium,676.3,669.014,warm,200,7.2859999999999445
1820,resnet,large,129.1,124.23,warm,200,4.86999999999999
1821,fastfouriertransform,medium,660.3,647.452,warm,200,12.847999999999956
1822,matrixmul,large,23.1,7.913,warm,200,15.187000000000001
1823,genmatrix,small,5.1,0.102,warm,200,4.997999999999999
1824,genmatrix,small,5.1,0.101,warm,200,4.999
1825,matrixmul,small,22.5,7.915999999999999,warm,200,14.584000000000001
1826,mobilenet,large,22.3,17.588,warm,200,4.712
1827,resnet,small,126.1,121.457,warm,200,4.643000000000001
1828,grayscale,large,2795.7,2680.879,cold,200,114.82099999999991
1829,fetchdata,small,90.8,85.914,warm,200,4.885999999999996
1830,graphgen,large,492.2,64.148,warm,200,428.052
1831,fetchdata,large,90.6,85.81700000000001,warm,200,4.782999999999987
1832,graphgen,small,131.6,5.306,warm,200,126.294
1833,mobilenet,medium,22.2,17.975,warm,200,4.224999999999998
1834,pagerank,large,383.9,284.55,warm,200,99.34999999999997
1835,grayscale,small,15.9,10.699,warm,200,5.2010000000000005
1836,linpack,small,12.2,5.098,warm,200,7.101999999999999
1837,grayscale,large,2790.7,2679.146,cold,200,111.55399999999963
1838,fastfouriertransform,small,21.7,4.991,warm,200,16.709
1839,linpack,medium,652.4,645.261,warm,200,7.13900000000001
1840,grayscale,large,4923.7,2693.755,cold,200,2229.9449999999997
1841,fastfouriertransform,medium,636.2,618.41,warm,200,17.790000000000077
1842,resnet,large,146.3,141.514,warm,200,4.786000000000001
1843,fastfouriertransform,medium,867.4,628.765,warm,200,238.635
1844,mobilenet,large,39.5,29.249,warm,200,10.251000000000001
1845,linpack,small,15.4,7.619,warm,200,7.781000000000001
1846,mobilenet,large,31.8,23.202,warm,200,8.597999999999999
1847,fetchdata,medium,90.7,86.063,warm,200,4.6370000000000005
1848,fetchdata,medium,90.5,85.462,warm,200,5.037999999999997
1849,fastfouriertransform,large,21.6,4.919,warm,200,16.681
1850,fastfouriertransform,small,21.5,4.913,warm,200,16.587
1851,pagerank,small,25.8,16.137999999999998,warm,200,9.662000000000003
1852,graphgen,small,38.3,4.416,warm,200,33.884
1853,genmatrix,small,6.7,0.1369999999999999,warm,200,6.563000000000001
1854,mobilenet,medium,28.1,22.945,warm,200,5.155000000000001
1855,matrixmul,small,22.2,5.0200000000000005,warm,200,17.18
1856,fetchdata,small,89.4,84.702,warm,200,4.6980000000000075
1857,pagerank,large,432.0,280.178,warm,200,151.822
1858,matrixmul,small,17.7,5.109,warm,200,12.591
1859,linpack,small,14.9,7.646,warm,200,7.2540000000000004
1860,matrixmul,large,22.9,8.02,warm,200,14.879999999999999
1861,linpack,medium,690.8,684.0580000000001,warm,200,6.741999999999848
1862,fastfouriertransform,large,17.9,4.972,warm,200,12.927999999999997
1863,linpack,small,299.0,5.066,warm,200,293.934
1864,pagerank,large,368.9,285.265,warm,200,83.63499999999999
1865,graphgen,small,38.9,4.673,warm,200,34.227
1866,genmatrix,large,35.4,0.7929999999999999,warm,200,34.607
1867,graphgen,medium,138.2,20.277,warm,200,117.92299999999999
1868,fastfouriertransform,medium,621.1,608.189,warm,200,12.911000000000058
1869,grayscale,medium,69.7,58.294,warm,200,11.406000000000006
1870,linpack,small,12.1,5.103,warm,200,6.997
1871,pagerank,medium,71.4,49.99,warm,200,21.410000000000004
1872,graphgen,medium,106.2,14.098,warm,200,92.102
1873,genmatrix,medium,9.5,0.2,warm,200,9.3
1874,resnet,medium,160.1,154.732,warm,200,5.367999999999995
1875,resnet,small,124.6,119.455,warm,200,5.144999999999996
1876,mobilenet,medium,22.6,17.744,warm,200,4.856000000000002
1877,resnet,medium,123.8,119.73,warm,200,4.069999999999993
1878,genmatrix,large,35.1,0.7919999999999999,warm,200,34.308
1879,pagerank,small,18.2,10.395,warm,200,7.805
1880,fetchdata,small,91.4,86.717,warm,200,4.683000000000007
1881,matrixmul,small,17.4,5.04,warm,200,12.36
1882,genmatrix,large,35.2,0.786,warm,200,34.414
1883,linpack,large,12.1,5.103,warm,200,6.997
1884,graphgen,medium,106.4,14.04,warm,200,92.36000000000001
1885,graphgen,large,490.0,65.77900000000001,warm,200,424.221
1886,matrixmul,large,17.4,5.018,warm,200,12.381999999999998
1887,grayscale,small,16.0,10.688,warm,200,5.311999999999999
1888,genmatrix,large,35.4,0.777,warm,200,34.623
1889,genmatrix,medium,12.2,0.282,warm,200,11.918
1890,mobilenet,small,30.4,25.508,warm,200,4.8919999999999995
1891,fetchdata,large,91.6,86.483,warm,200,5.11699999999999
1892,grayscale,small,16.7,10.747,warm,200,5.952999999999999
1893,graphgen,small,36.2,4.129,warm,200,32.071000000000005
1894,pagerank,medium,133.5,46.64,warm,200,86.86
1895,linpack,medium,694.3,685.25,warm,200,9.049999999999955
1896,fastfouriertransform,large,24.7,7.751,warm,200,16.948999999999998
1897,fastfouriertransform,large,23.9,7.31,warm,200,16.59
1898,fetchdata,large,93.2,88.49600000000001,warm,200,4.7039999999999935
1899,matrixmul,small,17.5,5.024,warm,200,12.475999999999999
1900,resnet,large,156.1,147.52100000000002,warm,200,8.57899999999998
1901,graphgen,medium,163.0,60.661,warm,200,102.339
1902,fetchdata,small,89.4,84.655,warm,200,4.7450000000000045
1903,grayscale,medium,126.8,84.60900000000001,warm,200,42.19099999999999
1904,linpack,medium,654.0,646.689,warm,200,7.3110000000000355
1905,linpack,medium,1099.3,643.648,warm,200,455.65199999999993
1906,mobilenet,medium,22.3,17.794,warm,200,4.506
1907,genmatrix,small,9.2,0.1399999999999999,warm,200,9.059999999999999
1908,genmatrix,small,6.6,0.135,warm,200,6.465
1909,resnet,small,129.9,124.54,warm,200,5.359999999999999
1910,fetchdata,small,88.8,83.60900000000001,warm,200,5.190999999999988
1911,fetchdata,medium,89.1,84.426,warm,200,4.673999999999992
1912,mobilenet,medium,22.4,17.906,warm,200,4.494
1913,matrixmul,small,22.7,7.917999999999999,warm,200,14.782
1914,pagerank,medium,67.3,46.269,warm,200,21.031
1915,genmatrix,medium,9.6,0.208,warm,200,9.392
1916,grayscale,medium,68.0,57.358,warm,200,10.642000000000003
1917,grayscale,small,11.1,6.855,warm,200,4.244999999999999
1918,fastfouriertransform,small,18.5,4.957,warm,200,13.543
1919,grayscale,large,2790.2,2680.319,cold,200,109.88099999999986
1920,resnet,small,126.8,122.07,warm,200,4.730000000000004
1921,genmatrix,medium,9.5,0.202,warm,200,9.298
1922,fetchdata,small,89.7,84.84,warm,200,4.859999999999999
1923,genmatrix,medium,9.2,0.204,warm,200,8.995999999999999
1924,matrixmul,large,22.9,7.894,warm,200,15.005999999999998
1925,graphgen,large,519.6,64.066,warm,200,455.534
1926,grayscale,medium,68.3,57.456,warm,200,10.843999999999994
1927,fetchdata,small,90.9,86.173,warm,200,4.727000000000004
1928,matrixmul,medium,521.1,508.7960000000001,warm,200,12.303999999999917
1929,pagerank,large,400.1,306.098,warm,200,94.00200000000001
1930,pagerank,small,212.9,10.451,warm,200,202.449
1931,fastfouriertransform,medium,628.5,615.131,warm,200,13.369000000000028
1932,fastfouriertransform,small,434.9,4.971,warm,200,429.929
1933,fastfouriertransform,small,237.9,4.904999999999999,warm,200,232.995
1934,graphgen,small,26.2,2.793,warm,200,23.407
1935,fetchdata,small,88.4,83.93599999999999,warm,200,4.464000000000013
1936,matrixmul,medium,522.1,509.933,warm,200,12.16700000000003
1937,fastfouriertransform,large,17.1,4.92,warm,200,12.180000000000001
1938,resnet,medium,153.5,148.899,warm,200,4.600999999999999
1939,fastfouriertransform,small,20.4,7.688000000000001,warm,200,12.711999999999998
1940,fastfouriertransform,small,20.1,7.263000000000001,warm,200,12.837
1941,mobilenet,small,31.6,23.301,warm,200,8.299000000000003
1942,fastfouriertransform,medium,654.3,641.5110000000001,warm,200,12.788999999999874
1943,fastfouriertransform,small,460.0,4.859,warm,200,455.141
1944,mobilenet,small,29.7,24.863,warm,200,4.837
1945,fetchdata,large,88.9,84.25399999999999,warm,200,4.646000000000015
1946,matrixmul,large,17.8,5.034000000000001,warm,200,12.766
1947,matrixmul,medium,520.4,507.663,warm,200,12.736999999999966
1948,graphgen,medium,106.3,12.737,warm,200,93.563
1949,matrixmul,small,131.7,5.006,warm,200,126.69399999999999
1950,linpack,small,15.7,8.072,warm,200,7.628
1951,fetchdata,medium,141.7,136.001,warm,200,5.698999999999984
1952,grayscale,medium,69.0,57.766,warm,200,11.234000000000002
1953,fetchdata,small,90.7,85.714,warm,200,4.986000000000004
1954,resnet,large,126.3,121.096,warm,200,5.2039999999999935
1955,resnet,small,128.4,120.766,warm,200,7.634
1956,grayscale,medium,104.0,91.406,warm,200,12.593999999999994
1957,matrixmul,large,34.6,7.423,warm,200,27.177
1958,mobilenet,small,24.6,18.845,warm,200,5.755000000000003
1959,fastfouriertransform,medium,637.6,619.596,warm,200,18.00400000000002
1960,matrixmul,small,23.6,7.908999999999999,warm,200,15.691000000000003
1961,matrixmul,small,21.7,7.423,warm,200,14.277
1962,pagerank,small,24.5,14.324,warm,200,10.176
1963,pagerank,small,28.7,17.274,warm,200,11.425999999999998
1964,matrixmul,large,23.5,7.905,warm,200,15.594999999999999
1965,linpack,medium,695.2,688.005,warm,200,7.19500000000005
1966,pagerank,medium,120.2,95.492,warm,200,24.708
1967,linpack,large,302.2,5.066,warm,200,297.134
1968,pagerank,medium,72.4,46.246,warm,200,26.154000000000003
1969,matrixmul,medium,562.8,549.177,warm,200,13.622999999999934
1970,fetchdata,small,89.0,84.193,warm,200,4.807000000000002
1971,linpack,large,11.9,5.1370000000000005,warm,200,6.763
1972,genmatrix,small,5.4,0.105,warm,200,5.295
1973,grayscale,small,11.9,6.871,warm,200,5.029
1974,mobilenet,large,28.0,22.928,warm,200,5.071999999999999
1975,linpack,large,12.2,5.109,warm,200,7.090999999999999
1976,genmatrix,small,5.3,0.106,warm,200,5.194
1977,fastfouriertransform,small,24.8,7.729999999999999,warm,200,17.07
1978,genmatrix,medium,9.4,0.206,warm,200,9.194
1979,pagerank,large,391.2,291.87600000000003,warm,200,99.32399999999996
1980,graphgen,small,27.4,3.004,warm,200,24.395999999999997
1981,resnet,medium,154.7,149.59900000000002,warm,200,5.100999999999971
1982,linpack,small,11.4,5.096,warm,200,6.304
1983,fetchdata,small,89.2,84.43,warm,200,4.769999999999996
1984,resnet,medium,126.4,121.736,warm,200,4.6640000000000015
1985,linpack,large,11.4,5.074999999999999,warm,200,6.325000000000001
1986,graphgen,large,525.8,65.411,warm,200,460.38899999999995
1987,linpack,large,11.8,5.069,warm,200,6.731000000000001
1988,resnet,small,164.3,121.059,warm,200,43.241000000000014
1989,resnet,small,126.2,122.171,warm,200,4.028999999999996
1990,mobilenet,large,28.3,23.336,warm,200,4.964000000000002
1991,grayscale,small,16.7,10.69,warm,200,6.01
1992,mobilenet,small,28.9,23.942,warm,200,4.957999999999998
1993,fastfouriertransform,small,60.0,7.719,warm,200,52.281
1994,genmatrix,large,50.6,1.286,warm,200,49.314
1995,genmatrix,small,6.3,0.1389999999999999,warm,200,6.161
1996,pagerank,medium,96.8,70.74900000000001,warm,200,26.050999999999988
1997,graphgen,medium,106.0,12.964,warm,200,93.036
1998,resnet,small,130.6,123.945,warm,200,6.655000000000001
1999,fetchdata,medium,91.3,86.015,warm,200,5.284999999999997
2000,fetchdata,medium,89.9,85.221,warm,200,4.679000000000002
0,fastfouriertransform,small,2054.9,7.064,cold,200,2047.836
1,grayscale,small,1429.3,14.986,warm,200,1414.3139999999999
