index,function,size,latency_ms,execution_time_sec,type,status,diff
236,pagerank,medium,112.5,87.185,warm,200,25.314999999999998
237,graphgen,small,26.8,2.8600000000000003,warm,200,23.94
238,grayscale,small,139.8,8.084,warm,200,131.716
239,resnet,medium,125.4,121.274,warm,200,4.126000000000005
240,graphgen,small,26.9,2.964,warm,200,23.936
241,resnet,medium,152.4,124.402,warm,200,27.998000000000005
242,linpack,large,14.1,7.582,warm,200,6.518
243,linpack,medium,685.3,678.747,warm,200,6.552999999999997
244,resnet,large,134.6,129.51,warm,200,5.090000000000003
245,fastfouriertransform,medium,637.6,623.18,warm,200,14.420000000000073
246,resnet,small,177.8,120.85,warm,200,56.95000000000002
247,grayscale,small,12.9,6.899,warm,200,6.001
248,matrixmul,small,22.9,5.054,warm,200,17.845999999999997
249,pagerank,large,379.4,293.877,warm,200,85.52299999999997
250,genmatrix,medium,18.1,0.199,warm,200,17.901
251,matrixmul,small,20.4,7.859,warm,200,12.540999999999999
252,linpack,large,12.4,5.214,warm,200,7.186
253,linpack,large,12.1,5.144,warm,200,6.9559999999999995
254,fastfouriertransform,large,18.6,4.973,warm,200,13.627000000000002
255,grayscale,large,2885.0,2692.522,cold,200,192.47800000000007
256,grayscale,large,2875.6,2694.4680000000003,cold,200,181.1319999999996
257,matrixmul,medium,521.6,508.028,warm,200,13.572000000000003
258,matrixmul,large,481.4,4.997,warm,200,476.40299999999996
259,grayscale,large,5414.5,2701.632,cold,200,2712.868
260,fetchdata,small,100.6,95.511,warm,200,5.088999999999999
261,matrixmul,large,344.7,4.998,warm,200,339.702
262,matrixmul,large,303.8,5.008,warm,200,298.79200000000003
263,fetchdata,large,95.8,90.33,warm,200,5.469999999999999
264,resnet,medium,141.1,135.619,warm,200,5.4809999999999945
265,matrixmul,large,165.5,5.091,warm,200,160.409
266,graphgen,medium,107.6,12.82,warm,200,94.78
267,grayscale,small,2149.4,6.877000000000001,cold,200,2142.523
268,matrixmul,large,22.5,4.982,warm,200,17.518
269,resnet,large,148.9,141.33,warm,200,7.569999999999993
270,linpack,medium,653.9,646.2750000000001,warm,200,7.624999999999886
271,mobilenet,medium,40.2,34.234,warm,200,5.966000000000001
272,genmatrix,large,81.3,0.911,warm,200,80.389
273,mobilenet,large,40.5,28.636000000000003,warm,200,11.863999999999997
274,fetchdata,large,95.4,89.711,warm,200,5.689000000000007
275,fastfouriertransform,medium,617.3,601.088,warm,200,16.21199999999999
276,pagerank,large,358.0,280.538,warm,200,77.46199999999999
277,resnet,medium,125.8,119.948,warm,200,5.852000000000004
278,fastfouriertransform,small,19.7,4.951,warm,200,14.748999999999999
279,grayscale,small,1601.2,6.909,warm,200,1594.291
280,genmatrix,small,8.0,0.125,warm,200,7.875
281,graphgen,small,28.2,3.128,warm,200,25.072
282,genmatrix,medium,19.9,0.264,warm,200,19.636
283,resnet,small,126.9,121.851,warm,200,5.049000000000007
284,mobilenet,medium,25.2,18.156,warm,200,7.0440000000000005
285,resnet,small,149.1,120.539,warm,200,28.560999999999993
286,matrixmul,medium,522.5,505.803,warm,200,16.697000000000003
287,matrixmul,small,483.4,4.991,warm,200,478.409
288,fetchdata,large,95.9,90.623,warm,200,5.277000000000001
289,graphgen,small,26.8,3.058,warm,200,23.742
290,matrixmul,small,343.9,5.018,warm,200,338.882
291,fetchdata,large,99.0,93.249,warm,200,5.751000000000005
292,pagerank,medium,64.0,43.759,warm,200,20.241
293,graphgen,large,493.2,66.247,warm,200,426.953
294,genmatrix,small,10.7,0.106,warm,200,10.594
295,mobilenet,small,25.5,19.795,warm,200,5.704999999999998
296,mobilenet,large,24.3,17.817,warm,200,6.4830000000000005
297,pagerank,large,357.1,282.119,warm,200,74.981
298,resnet,medium,125.5,120.924,warm,200,4.575999999999993
299,mobilenet,large,26.5,17.807,warm,200,8.693000000000001
300,pagerank,medium,265.7,49.757000000000005,warm,200,215.94299999999998
301,pagerank,medium,321.4,44.392,warm,200,277.008
302,fetchdata,large,92.8,87.20400000000001,warm,200,5.595999999999989
303,mobilenet,medium,22.4,17.599,warm,200,4.800999999999998
304,grayscale,small,307.5,6.866,warm,200,300.634
305,grayscale,large,3480.0,2698.375,cold,200,781.625
306,mobilenet,large,22.0,17.895,warm,200,4.105
307,genmatrix,medium,22.0,0.212,warm,200,21.788
308,mobilenet,small,27.9,17.715,warm,200,10.184999999999999
309,grayscale,small,2654.0,6.868,cold,200,2647.132
310,grayscale,medium,2712.5,57.532,cold,200,2654.968
311,linpack,large,11.4,5.048,warm,200,6.352
312,fastfouriertransform,small,19.7,4.95,warm,200,14.75
313,fetchdata,small,90.1,85.83399999999999,warm,200,4.266000000000005
314,matrixmul,large,19.5,5.004,warm,200,14.496
315,fetchdata,large,94.9,89.533,warm,200,5.367000000000004
316,genmatrix,small,10.2,0.105,warm,200,10.094999999999999
317,matrixmul,medium,521.4,508.498,warm,200,12.901999999999987
318,linpack,large,13.2,5.12,warm,200,8.079999999999998
319,mobilenet,medium,26.5,17.62,warm,200,8.879999999999999
320,graphgen,small,27.7,2.752,warm,200,24.948
321,matrixmul,medium,836.4,506.863,warm,200,329.537
322,resnet,large,127.9,122.525,warm,200,5.375
323,graphgen,large,523.4,65.38199999999999,warm,200,458.018
324,matrixmul,medium,1224.8,533.1320000000001,warm,200,691.6679999999999
325,graphgen,medium,488.3,12.846,warm,200,475.454
326,grayscale,medium,73.6,57.884,warm,200,15.715999999999994
327,matrixmul,large,1085.8,4.993,warm,200,1080.807
328,pagerank,large,353.6,277.155,warm,200,76.44500000000005
329,genmatrix,medium,17.8,0.206,warm,200,17.594
330,genmatrix,medium,17.9,0.203,warm,200,17.697
331,matrixmul,medium,1399.6,507.798,warm,200,891.8019999999999
332,graphgen,medium,233.6,13.134,warm,200,220.466
333,linpack,large,11.2,5.071,warm,200,6.129
334,matrixmul,large,1253.7,5.0200000000000005,warm,200,1248.68
335,fetchdata,medium,98.5,93.245,warm,200,5.2549999999999955
336,fetchdata,large,141.7,91.729,warm,200,49.97099999999999
337,pagerank,small,240.8,10.531,warm,200,230.269
338,matrixmul,large,1072.0,5.01,warm,200,1066.99
339,resnet,large,126.2,120.717,warm,200,5.483000000000004
340,graphgen,small,26.5,3.0170000000000003,warm,200,23.483
341,matrixmul,small,937.0,5.3020000000000005,warm,200,931.698
342,mobilenet,small,22.8,17.733999999999998,warm,200,5.0660000000000025
343,graphgen,medium,103.4,12.908,warm,200,90.492
344,matrixmul,medium,1300.9,505.707,warm,200,795.1930000000001
345,genmatrix,medium,16.9,0.2,warm,200,16.7
346,linpack,medium,690.5,680.798,warm,200,9.701999999999998
347,matrixmul,medium,1655.1,506.562,warm,200,1148.538
348,matrixmul,medium,2327.2,507.348,cold,200,1819.8519999999999
349,fastfouriertransform,medium,646.9,631.734,warm,200,15.16599999999994
350,graphgen,large,494.4,65.168,warm,200,429.23199999999997
351,pagerank,small,19.7,10.236,warm,200,9.463999999999999
352,linpack,small,16.7,7.593,warm,200,9.107
353,fastfouriertransform,large,19.6,4.896,warm,200,14.704
354,graphgen,small,280.5,3.0,warm,200,277.5
355,genmatrix,small,7.0,0.106,warm,200,6.894
356,graphgen,large,666.4,64.536,warm,200,601.864
357,fetchdata,small,97.1,91.358,warm,200,5.74199999999999
358,fetchdata,medium,134.8,88.087,warm,200,46.71300000000001
359,fastfouriertransform,large,19.0,7.043,warm,200,11.957
360,genmatrix,medium,17.4,0.205,warm,200,17.195
361,grayscale,medium,69.3,57.65,warm,200,11.649999999999999
362,fetchdata,large,96.0,91.988,warm,200,4.0120000000000005
363,resnet,large,130.8,126.21099999999998,warm,200,4.589000000000027
364,fastfouriertransform,small,18.1,4.915,warm,200,13.185000000000002
365,grayscale,small,41.4,6.899,warm,200,34.501
366,resnet,small,141.1,133.74800000000002,warm,200,7.351999999999975
367,grayscale,large,2816.9,2700.277,cold,200,116.62300000000005
368,matrixmul,medium,1632.0,506.19000000000005,warm,200,1125.81
369,genmatrix,small,50.5,0.104,warm,200,50.396
370,resnet,large,125.5,120.517,warm,200,4.983000000000004
371,genmatrix,small,30.3,0.107,warm,200,30.193
372,grayscale,large,5296.1,2682.336,cold,200,2613.7640000000006
373,resnet,small,127.6,122.797,warm,200,4.802999999999997
374,resnet,small,199.0,119.982,warm,200,79.018
375,linpack,large,13.1,5.093999999999999,warm,200,8.006
376,matrixmul,large,1241.9,5.0,warm,200,1236.9
377,linpack,small,11.5,5.064,warm,200,6.436
378,pagerank,large,429.8,286.415,warm,200,143.385
379,linpack,small,17.2,8.041,warm,200,9.158999999999999
380,matrixmul,medium,1553.5,506.475,warm,200,1047.025
381,fastfouriertransform,medium,681.1,666.515,warm,200,14.585000000000036
382,linpack,large,12.2,5.053,warm,200,7.146999999999999
383,mobilenet,large,28.6,23.132,warm,200,5.468
384,fetchdata,medium,95.9,90.447,warm,200,5.453000000000003
385,fetchdata,large,140.5,92.504,warm,200,47.995999999999995
386,pagerank,large,372.0,295.832,warm,200,76.168
387,grayscale,large,2858.3,2724.616,cold,200,133.6840000000002
388,pagerank,medium,326.2,45.509,warm,200,280.691
389,mobilenet,medium,28.7,22.826,warm,200,5.873999999999999
390,resnet,medium,129.1,120.63,warm,200,8.469999999999999
391,linpack,small,16.2,8.075000000000001,warm,200,8.124999999999998
392,fastfouriertransform,medium,618.7,604.8679999999999,warm,200,13.832000000000107
393,mobilenet,small,28.4,22.789,warm,200,5.610999999999997
394,mobilenet,large,29.0,22.97,warm,200,6.030000000000001
395,resnet,large,126.9,121.789,warm,200,5.111000000000004
396,matrixmul,medium,1292.6,507.06,warm,200,785.54
397,graphgen,medium,107.2,12.761,warm,200,94.43900000000001
398,linpack,small,14.2,5.063,warm,200,9.137
399,mobilenet,small,21.7,17.439,warm,200,4.260999999999999
400,linpack,medium,730.6,681.821,warm,200,48.778999999999996
401,linpack,medium,681.0,642.513,warm,200,38.486999999999966
402,resnet,large,125.7,121.435,warm,200,4.265000000000001
403,grayscale,large,3475.7,2692.173,cold,200,783.527
404,graphgen,large,491.2,64.484,warm,200,426.716
405,genmatrix,small,16.1,0.107,warm,200,15.993000000000002
406,genmatrix,large,82.8,0.875,warm,200,81.925
407,matrixmul,medium,1232.3,508.866,warm,200,723.434
408,pagerank,small,19.4,10.434,warm,200,8.966
409,mobilenet,large,22.9,17.549,warm,200,5.350999999999999
410,mobilenet,medium,22.7,17.648,warm,200,5.052
411,graphgen,small,125.1,2.9090000000000003,warm,200,122.19099999999999
412,grayscale,small,512.6,7.281000000000001,warm,200,505.319
413,matrixmul,large,943.1,5.017,warm,200,938.083
414,genmatrix,medium,18.0,0.262,warm,200,17.738
415,resnet,medium,243.5,226.681,warm,200,16.81899999999999
416,mobilenet,large,22.9,18.194,warm,200,4.7059999999999995
417,pagerank,medium,144.6,45.596,warm,200,99.00399999999999
418,matrixmul,large,707.1,4.997,warm,200,702.1030000000001
419,pagerank,medium,90.8,44.962,warm,200,45.837999999999994
420,linpack,large,31.4,5.079000000000001,warm,200,26.320999999999998
421,mobilenet,medium,23.6,17.675,warm,200,5.925000000000001
422,grayscale,medium,1089.7,57.972,warm,200,1031.728
423,genmatrix,small,6.7,0.106,warm,200,6.594
424,genmatrix,medium,17.2,0.202,warm,200,16.997999999999998
425,fastfouriertransform,large,19.4,4.917000000000001,warm,200,14.482999999999997
426,pagerank,large,371.4,295.842,warm,200,75.55799999999999
427,fetchdata,small,97.2,92.291,warm,200,4.909000000000006
428,genmatrix,large,81.4,0.787,warm,200,80.613
429,mobilenet,medium,22.2,17.877,warm,200,4.323
430,resnet,large,170.4,165.726,warm,200,4.674000000000007
431,resnet,medium,243.3,119.59,warm,200,123.71000000000001
432,fastfouriertransform,small,19.2,4.944999999999999,warm,200,14.254999999999999
433,grayscale,small,1917.2,7.263999999999999,warm,200,1909.9360000000001
434,linpack,small,13.9,5.114,warm,200,8.786000000000001
435,grayscale,small,1826.8,7.126,warm,200,1819.674
436,pagerank,small,18.8,10.415,warm,200,8.385000000000002
437,grayscale,small,1977.3,6.859999999999999,warm,200,1970.44
438,graphgen,large,524.6,76.226,warm,200,448.374
439,grayscale,large,4544.2,2723.511,cold,200,1820.6889999999999
440,fetchdata,large,96.4,91.586,warm,200,4.814000000000007
441,mobilenet,small,27.8,22.813,warm,200,4.987000000000002
442,graphgen,large,776.0,66.04400000000001,warm,200,709.956
443,grayscale,medium,1111.6,57.63999999999999,warm,200,1053.9599999999998
444,mobilenet,medium,28.8,24.936,warm,200,3.8640000000000008
445,linpack,small,13.6,5.085,warm,200,8.515
446,graphgen,medium,639.7,13.244,warm,200,626.456
447,mobilenet,small,22.4,17.537,warm,200,4.8629999999999995
448,fastfouriertransform,medium,650.4,638.421,warm,200,11.978999999999928
449,mobilenet,small,22.8,17.655,warm,200,5.145
450,resnet,large,159.5,154.09300000000002,warm,200,5.406999999999982
451,graphgen,small,404.2,3.028,warm,200,401.17199999999997
452,fetchdata,large,100.3,94.441,warm,200,5.858999999999995
453,grayscale,small,212.6,6.88,warm,200,205.72
454,genmatrix,small,7.3,0.108,warm,200,7.192
455,pagerank,medium,68.9,46.706,warm,200,22.194000000000003
456,resnet,large,127.0,122.296,warm,200,4.7039999999999935
457,resnet,small,199.5,121.721,warm,200,77.779
458,pagerank,medium,115.8,45.853,warm,200,69.947
459,mobilenet,medium,22.4,17.727,warm,200,4.672999999999998
460,grayscale,large,3689.8,2670.121,cold,200,1019.6790000000001
461,matrixmul,medium,521.5,507.684,warm,200,13.815999999999974
462,resnet,large,124.6,120.567,warm,200,4.033000000000001
463,graphgen,large,518.1,94.609,warm,200,423.49100000000004
464,fastfouriertransform,small,17.0,4.917999999999999,warm,200,12.082
465,genmatrix,medium,173.0,0.207,warm,200,172.793
466,fastfouriertransform,small,16.3,4.914,warm,200,11.386000000000001
467,genmatrix,small,95.6,0.106,warm,200,95.494
468,pagerank,small,17.1,10.106,warm,200,6.9940000000000015
469,fetchdata,small,96.1,90.934,warm,200,5.165999999999997
470,matrixmul,medium,545.4,528.4680000000001,warm,200,16.931999999999903
471,resnet,medium,166.6,159.46699999999998,warm,200,7.13300000000001
472,grayscale,small,2228.7,7.991,cold,200,2220.709
473,genmatrix,medium,46.4,0.203,warm,200,46.196999999999996
474,grayscale,large,2871.7,2753.158,cold,200,118.54199999999992
475,mobilenet,small,22.8,17.673000000000002,warm,200,5.126999999999999
476,genmatrix,medium,17.6,0.2,warm,200,17.400000000000002
477,resnet,large,125.5,120.703,warm,200,4.796999999999997
478,genmatrix,medium,18.4,0.202,warm,200,18.197999999999997
479,fastfouriertransform,large,20.3,4.95,warm,200,15.350000000000001
480,genmatrix,large,82.3,0.8059999999999999,warm,200,81.494
481,fetchdata,medium,94.9,90.068,warm,200,4.832000000000008
482,fetchdata,small,136.2,89.759,warm,200,46.44099999999999
483,graphgen,small,25.8,2.747,warm,200,23.053
484,grayscale,large,2808.0,2694.896,cold,200,113.10399999999981
485,resnet,medium,125.4,120.128,warm,200,5.272000000000006
486,mobilenet,small,28.4,17.73,warm,200,10.669999999999998
487,mobilenet,large,22.7,17.622,warm,200,5.077999999999999
488,grayscale,large,7535.3,2671.458,cold,200,4863.842000000001
489,matrixmul,medium,555.3,538.077,warm,200,17.222999999999956
490,pagerank,large,390.4,298.59200000000004,warm,200,91.80799999999994
491,mobilenet,medium,22.6,17.834,warm,200,4.766000000000002
492,fastfouriertransform,large,19.2,4.904999999999999,warm,200,14.295
493,graphgen,medium,105.8,12.51,warm,200,93.28999999999999
494,linpack,large,13.6,5.107,warm,200,8.492999999999999
495,grayscale,small,1993.5,6.853,warm,200,1986.647
496,fastfouriertransform,small,18.6,4.893,warm,200,13.707
497,resnet,large,124.5,119.889,warm,200,4.611000000000004
498,graphgen,large,492.0,63.304,warm,200,428.696
499,grayscale,large,4793.8,2706.284,cold,200,2087.516
500,graphgen,small,380.2,2.766,warm,200,377.43399999999997
501,mobilenet,large,29.0,23.121,warm,200,5.879000000000001
502,mobilenet,medium,29.3,22.973,warm,200,6.327000000000002
503,fetchdata,large,95.1,89.994,warm,200,5.1059999999999945
504,matrixmul,large,19.8,5.019,warm,200,14.781
505,mobilenet,small,22.3,17.631999999999998,warm,200,4.668000000000003
506,mobilenet,medium,24.4,17.939,warm,200,6.4609999999999985
507,matrixmul,medium,520.3,507.206,warm,200,13.093999999999937
508,linpack,large,16.3,8.05,warm,200,8.25
509,fastfouriertransform,small,17.4,4.934,warm,200,12.465999999999998
510,linpack,medium,683.3,677.117,warm,200,6.182999999999993
511,mobilenet,medium,23.1,18.173,warm,200,4.927000000000003
512,matrixmul,large,20.6,5.046,warm,200,15.554000000000002
513,graphgen,medium,104.7,12.719,warm,200,91.98100000000001
514,fastfouriertransform,medium,620.3,606.783,warm,200,13.516999999999939
515,grayscale,medium,202.8,60.318,warm,200,142.48200000000003
516,fastfouriertransform,medium,611.7,598.019,warm,200,13.68100000000004
517,pagerank,small,17.8,10.005999999999998,warm,200,7.794000000000002
518,pagerank,medium,64.0,44.706,warm,200,19.293999999999997
519,matrixmul,small,15.4,5.032,warm,200,10.368
520,genmatrix,large,252.2,0.8019999999999999,warm,200,251.398
521,linpack,large,12.2,5.057,warm,200,7.142999999999999
522,mobilenet,large,21.8,17.701999999999998,warm,200,4.0980000000000025
523,mobilenet,small,21.8,17.871000000000002,warm,200,3.9289999999999985
524,genmatrix,medium,135.7,0.211,warm,200,135.48899999999998
525,pagerank,small,17.7,10.503,warm,200,7.196999999999999
526,grayscale,medium,298.9,57.969,warm,200,240.93099999999998
527,mobilenet,small,21.8,17.759,warm,200,4.041
528,graphgen,large,492.2,64.735,warm,200,427.465
529,resnet,small,336.1,330.69100000000003,warm,200,5.408999999999992
530,fetchdata,medium,93.7,84.30600000000001,warm,200,9.393999999999991
531,pagerank,small,40.8,10.618,warm,200,30.181999999999995
532,pagerank,medium,115.0,45.166,warm,200,69.834
533,fastfouriertransform,small,16.4,4.912,warm,200,11.488
534,fastfouriertransform,medium,639.8,626.085,warm,200,13.714999999999918
535,fastfouriertransform,large,17.0,4.889,warm,200,12.111
536,fetchdata,medium,125.8,91.128,warm,200,34.672
537,grayscale,large,5172.6,2674.0550000000003,cold,200,2498.545
538,grayscale,medium,116.5,63.655,warm,200,52.845
539,mobilenet,medium,21.3,17.429,warm,200,3.871000000000002
540,genmatrix,medium,26.9,0.208,warm,200,26.692
541,pagerank,small,17.8,10.043,warm,200,7.7570000000000014
542,matrixmul,small,19.8,5.039,warm,200,14.761000000000001
543,resnet,large,129.7,124.184,warm,200,5.515999999999991
544,fetchdata,small,99.9,94.32,warm,200,5.5800000000000125
545,grayscale,medium,81.8,57.582,warm,200,24.217999999999996
546,linpack,large,13.7,5.061000000000001,warm,200,8.639
547,grayscale,small,11.8,6.742,warm,200,5.058000000000001
548,grayscale,large,5765.5,2677.193,cold,200,3088.307
549,grayscale,large,6199.4,2707.906,cold,200,3491.4939999999997
550,resnet,large,144.0,121.902,warm,200,22.098
551,mobilenet,small,21.7,17.5,warm,200,4.199999999999999
552,mobilenet,large,25.2,17.805999999999997,warm,200,7.394000000000002
553,mobilenet,medium,26.5,17.636,warm,200,8.864
554,linpack,large,12.5,5.066,warm,200,7.434
555,pagerank,medium,67.1,44.385,warm,200,22.714999999999996
556,mobilenet,medium,23.5,18.132,warm,200,5.3679999999999986
557,genmatrix,large,88.3,0.7929999999999999,warm,200,87.50699999999999
558,genmatrix,large,89.8,0.7829999999999999,warm,200,89.017
559,matrixmul,small,19.2,5.064,warm,200,14.136
